"label","duration_ms","total_path_length","avg_step_length","range_x","range_y","range_z","p1_x","p1_y","p1_z","p1_t","p2_x","p2_y","p2_z","p2_t","p3_x","p3_y","p3_z","p3_t","p4_x","p4_y","p4_z","p4_t","p5_x","p5_y","p5_z","p5_t","p6_x","p6_y","p6_z","p6_t","p7_x","p7_y","p7_z","p7_t","p8_x","p8_y","p8_z","p8_t","p9_x","p9_y","p9_z","p9_t","p10_x","p10_y","p10_z","p10_t","p11_x","p11_y","p11_z","p11_t","p12_x","p12_y","p12_z","p12_t","p13_x","p13_y","p13_z","p13_t","p14_x","p14_y","p14_z","p14_t","p15_x","p15_y","p15_z","p15_t","p16_x","p16_y","p16_z","p16_t","p17_x","p17_y","p17_z","p17_t","p18_x","p18_y","p18_z","p18_t","p19_x","p19_y","p19_z","p19_t","p20_x","p20_y","p20_z","p20_t"
"o",716,36.48338881519239,1.9201783586943364,9.863157894736844,6.336842105263159,9.46842105263158,0,0,0,34,0.6210526315789474,0.1578947368421053,0.8368421052631579,71,0.23157894736842088,-0.836842105263158,-0.6368421052631581,107,0.6157894736842107,-1.2210526315789472,-1.2999999999999998,145,0.47894736842105223,-0.6157894736842102,-1.7999999999999998,181,0.21578947368421042,0.4473684210526314,0.057894736842105,218,1.3578947368421055,2.6157894736842113,2.310526315789474,254,1.415789473684211,4.1000000000000005,4.226315789473684,292,-0.2473684210526329,3.5631578947368423,5.373684210526316,329,-2.1947368421052635,2.563157894736842,6.747368421052633,365,-3.984210526315789,1.9894736842105267,7.342105263157896,403,-5.999999999999997,1.2526315789473705,7.6684210526315795,444,-8.05263157894737,-0.36315789473684235,6.878947368421053,492,-8.447368421052634,-1.0473684210526315,5.605263157894737,530,-7.815789473684211,-1.694736842105263,3.347368421052633,566,-6.857894736842108,-2.18421052631579,2.4526315789473694,604,-5.352631578947367,-2.2368421052631584,1.5894736842105255,640,-4.152631578947367,-2.1421052631578945,0.5105263157894727,677,-3.026315789473684,-1.8631578947368417,0.6157894736842111,713,-0.6000000000000001,-0.7999999999999998,0.5000000000000001,750
"o",749,33.58986018695388,1.7678873782607305,9.75263157894737,6.06842105263158,9.426315789473685,0,0,0,34,-0.1526315789473685,-0.2315789473684211,-0.41052631578947374,71,-0.34736842105263166,-1.3578947368421053,-1.5526315789473686,109,1.310526315789474,-0.726315789473684,-2.115789473684211,146,1.6842105263157898,-0.1842105263157896,-1.8684210526315792,184,1.5578947368421052,1.305263157894737,0.8736842105263161,227,1.7263157894736842,3.347368421052632,2.747368421052632,277,0.14210526315789396,3.9684210526315793,4.842105263157896,314,-2.594736842105263,3.4894736842105267,6.642105263157895,352,-4.6684210526315795,3.1157894736842104,7.310526315789474,389,-6.678947368421053,1.9842105263157894,7.247368421052633,427,-8.026315789473685,1.0631578947368419,5.705263157894737,480,-7.915789473684212,0.6842105263157894,4.368421052631579,520,-7.647368421052631,0.45789473684210513,3.931578947368421,557,-6.894736842105264,-0.5473684210526331,2.757894736842105,595,-6.594736842105263,-1.668421052631578,2.410526315789474,633,-6.336842105263159,-2.1000000000000005,2.094736842105264,670,-5.268421052631579,-1.8052631578947371,0.8105263157894741,708,-3.410526315789474,-0.7578947368421056,0.15263157894736845,746,-2.9000000000000004,-0.19999999999999996,-0.19999999999999996,783
"o",650,31.240420797135094,1.644232673533426,8.8,6.6,7.600000000000001,0,0,0,34,0.20000000000000004,-0.30000000000000004,0.6,67,0.7000000000000001,-0.7000000000000002,-0.7000000000000002,100,0.8,-0.5,-0.6000000000000001,133,1.3,0.3999999999999999,-0.20000000000000018,167,1.9,1.9,0.7999999999999999,200,2.4,2.7,3,234,1.9,4.7,5.6000000000000005,267,0.4,5,6.800000000000001,300,-2.7,4.1,5.9,333,-4.1,3.1,5.300000000000001,367,-5.3,2.3,5,401,-6.4,1.6,3.5,434,-6.1,1.2,3.1,467,-5,1,2.5,500,-5.1,0,1.8,534,-5.5,-1.1,1.8,567,-5,-1.6,0.8999999999999999,617,-3.1,-0.9000000000000004,-0.30000000000000004,650,-1.5000000000000002,-0.40000000000000013,-0.8000000000000003,684
"o",650,43.47080727957171,2.2879372252406163,12.105263157894738,5.963157894736843,9.31578947368421,0,0,0,35,-0.1105263157894737,-0.5578947368421054,-0.7105263157894737,69,0.5473684210526321,-1.7578947368421054,-1.3105263157894738,103,2.9315789473684215,-0.736842105263158,-1.6000000000000003,138,2.0684210526315785,-0.2842105263157897,-0.9947368421052629,172,0.7000000000000001,-0.16315789473684172,-0.06842105263157872,205,2.305263157894737,3.3947368421052633,2.5210526315789474,240,0.9421052631578949,3.3000000000000003,3.894736842105263,274,-0.29473684210526413,3.3578947368421055,5.226315789473684,308,-2.326315789473684,3.257894736842106,5.6421052631578945,343,-4.021052631578948,3.0473684210526315,6.3157894736842115,376,-5.821052631578947,2.5105263157894746,7.11578947368421,411,-7.142105263157895,1.5473684210526317,6.121052631578947,445,-8.610526315789475,0.32105263157894626,5.4263157894736835,479,-9.173684210526316,-1.1157894736842104,3.4894736842105267,514,-8.326315789473684,-2.0368421052631582,1.7473684210526308,547,-7.094736842105262,-2.5684210526315794,-0.4421052631578972,581,-5.1000000000000005,-2.5,-2,616,-1.1526315789473727,-1.057894736842107,-2.2,650,0.7000000000000001,1.4000000000000001,-0.8,685
"o",634,43.19410347379128,2.2733738670416463,11.778947368421052,6.463157894736843,10.88421052631579,0,0,0,34,0.37368421052631573,-0.7894736842105263,-1.468421052631579,83,1.9157894736842107,-0.14210526315789473,-1.8789473684210527,115,2.5842105263157897,-0.18421052631578938,-2.568421052631579,148,1.805263157894737,0.05789473684210533,-1.6684210526315788,180,1.5,1.2105263157894735,-0.13684210526315815,214,1.5263157894736845,3.1789473684210527,1.7842105263157892,246,-0.0052631578947369695,3.173684210526316,3.957894736842106,278,-1.9105263157894745,2.984210526315789,6.094736842105264,310,-4.684210526315791,1.984210526315789,8.31578947368421,343,-6.589473684210526,1.2000000000000002,8.31578947368421,376,-7.252631578947369,1.1157894736842104,6.4947368421052625,408,-8.284210526315789,0.37894736842105275,4.742105263157896,441,-9.194736842105263,-0.8210526315789461,3.0842105263157915,472,-9.068421052631578,-1.8789473684210527,1.3157894736842104,505,-8.278947368421052,-2.6263157894736837,-0.06842105263157805,538,-7.657894736842104,-3.28421052631579,-1.2473684210526321,570,-4,-2.2,-1.8,603,-1.4157894736842083,-1.042105263157893,-1.7789473684210522,635,1.1,1,-1.3,668
"o",617,33.00127590797198,1.7369092583143146,10.621052631578948,6.46842105263158,10.83157894736842,0,0,0,34,0.05263157894736836,-0.05263157894736836,-0.2894736842105262,65,0.36842105263157887,-0.36842105263157887,-1.305263157894737,96,0.4526315789473683,-0.9052631578947368,-1.8578947368421053,126,1.2947368421052632,-0.6894736842105265,-1.973684210526316,157,1.694736842105263,-0.17894736842105252,-2.1526315789473682,188,0.8789473684210527,-0.08421052631578951,-0.9631578947368423,219,0.41052631578947363,1.094736842105264,0.32631578947368467,264,0.0052631578947368585,1.773684210526316,1.5421052631578946,297,-1.2631578947368411,2.231578947368421,3.210526315789472,327,-2.7684210526315796,3.4000000000000004,6.100000000000002,358,-3.7315789473684213,2.889473684210526,8.678947368421053,388,-4.652631578947368,1.4473684210526319,8.357894736842105,419,-6.142105263157893,0.24210526315789604,7.147368421052633,466,-7.889473684210527,-1.3894736842105275,5.410526315789473,497,-8.926315789473685,-2.7526315789473683,3.6315789473684212,529,-8.610526315789475,-3,2.221052631578948,559,-7.578947368421055,-3.0684210526315794,0.4842105263157912,589,-5.9894736842105285,-2.8842105263157896,-0.8894736842105283,620,-5.1,-2.8000000000000003,-0.20000000000000004,651
"o",700,50.168469166501716,2.6404457456053536,13.3,8.173684210526318,13.221052631578948,0,0,0,51,0.10000000000000003,-0.3210526315789475,-0.4263157894736843,88,0.04210526315789481,-1.0684210526315792,-1.710526315789474,125,1.5947368421052637,-1.0842105263157895,-2.3263157894736843,162,2.3315789473684205,-1.2684210526315791,-2.8000000000000003,198,1.9947368421052634,-1.5894736842105264,-2.5894736842105264,235,1.6736842105263159,-0.9947368421052631,-1.8210526315789473,272,1.9315789473684206,0.2210526315789465,-1.305263157894737,309,4.25263157894737,2.82105263157895,-0.8947368421052627,346,5.3,4.436842105263159,1.9894736842105276,383,2.4894736842105276,3.405263157894738,6.252631578947367,420,-1.736842105263155,1.6789473684210539,10.421052631578947,456,-5.4368421052631595,-0.3263157894736849,10.273684210526316,493,-7.61578947368421,-2.01578947368421,8.163157894736843,530,-8,-2.984210526315789,4.984210526315792,567,-7.321052631578949,-3.515789473684211,1.8052631578947387,604,-5.79473684210526,-3.7368421052631584,0.1578947368421012,640,-3.6473684210526294,-3.6842105263157894,-1.4578947368421056,677,-1.1315789473684201,-2.863157894736842,-1.378947368421053,714,1,-2,-2.1,751
"o",667,40.57283506936058,2.1354123720716096,13.342105263157896,5.526315789473685,10.147368421052633,0,0,0,34,0.010526315789473675,-0.8210526315789476,-0.5421052631578948,69,0.10526315789473675,-1.7210526315789476,-1.3210526315789473,105,2.1473684210526316,-1.073684210526316,-1.6210526315789475,139,3.4,-0.3315789473684212,-2.615789473684211,175,2.684210526315789,0.25263157894736854,-1.5315789473684205,210,1.7473684210526317,0.5631578947368421,-0.32105263157894726,245,1.4263157894736842,1.3421052631578947,0.694736842105263,280,1.2157894736842105,2.2526315789473683,2.3263157894736834,315,-1.6421052631578932,2.005263157894737,5.168421052631579,350,-3.321052631578948,2.294736842105263,6.621052631578948,386,-4.2631578947368425,2.015789473684211,7.531578947368422,421,-5.61578947368421,1.589473684210526,7.4947368421052625,455,-8.342105263157894,-0.5684210526315788,6.278947368421053,491,-9.942105263157895,-2.384210526315789,4.721052631578948,526,-9.452631578947368,-3.057894736842105,2.978947368421054,561,-8.05263157894737,-3.2315789473684213,0.9842105263157912,596,-6.289473684210525,-3.1421052631578945,-0.19473684210526374,631,-4.147368421052636,-2.5526315789473704,-0.5789473684210521,666,-1.3000000000000003,0,-1.5,701
"o",583,30.438760018302105,1.6020400009632687,11.115789473684213,4.794736842105264,10.000000000000002,0,0,0,34,0.43157894736842106,0.23157894736842108,1.336842105263158,62,0.2578947368421052,-0.4368421052631579,0.542105263157895,112,0.8157894736842105,-0.7157894736842104,-0.44210526315789433,151,1.4684210526315788,-1.4421052631578943,-1.6421052631578945,180,2.5526315789473686,-1.1052631578947372,-1.715789473684211,207,3.4894736842105267,0.7631578947368418,-1.136842105263158,236,2.6894736842105273,1.4578947368421051,-0.20526315789473715,263,1.1210526315789482,1.1526315789473687,0.7315789473684207,292,0.6,1.6789473684210523,1.5157894736842106,320,0.3473684210526319,2.352631578947368,2.2736842105263153,347,-0.7789473684210536,2.3947368421052633,4.5842105263157915,376,-2.510526315789473,1.8947368421052637,6.489473684210525,404,-3.926315789473685,1.2315789473684209,7.826315789473686,432,-5.178947368421052,0.4368421052631589,8.28421052631579,470,-6.231578947368422,-0.25263157894736854,7.594736842105263,504,-7.1684210526315795,-0.9684210526315783,6.63684210526316,533,-7.6263157894736855,-1.5894736842105264,5.005263157894737,561,-6.778947368421055,-1.8684210526315796,3.510526315789475,589,-6.1000000000000005,-2.4000000000000004,2.6,617
"o",550,36.19729986241408,1.9051210453902145,12.163157894736845,7.5,10.531578947368423,0,0,0,34,0.17368421052631589,-0.42105263157894746,-0.24210526315789482,63,0.5894736842105265,-0.8947368421052634,-1.2842105263157897,92,1.4473684210526314,-1.3210526315789473,-1.8,121,2.28421052631579,-1.6842105263157898,-2.1789473684210527,149,1.7210526315789476,-2.273684210526316,-2.4631578947368427,179,0.9157894736842108,-2.2315789473684218,-1.8315789473684212,208,1.2263157894736834,-0.9315789473684225,-0.957894736842106,237,2.8842105263157904,3.184210526315791,1.7684210526315804,265,2.194736842105263,3.836842105263158,3.605263157894737,294,0.7315789473684212,4,4.994736842105263,323,-1.2578947368421045,3.5368421052631582,6.463157894736842,353,-3.9473684210526305,2.4105263157894745,7.505263157894737,381,-6.178947368421052,1.4105263157894745,7.957894736842105,410,-7.852631578947368,0.24736842105263293,8.06842105263158,439,-9.010526315789473,-1.026315789473685,7.236842105263156,469,-9.278947368421054,-1.815789473684211,5.152631578947368,497,-9.242105263157896,-2.505263157894737,3.378947368421052,526,-8.642105263157895,-2.852631578947369,2.0105263157894733,555,-7.6000000000000005,-3.5000000000000004,0.6000000000000001,584
"o",600,40.33210807972115,2.1227425305116396,11.900000000000002,7.289473684210526,12.278947368421054,0,0,0,50,-0.01578947368421052,-0.4526315789473685,-0.30526315789473685,80,0.23684210526315785,-0.905263157894737,-1.3421052631578947,114,0.2421052631578947,-1.7157894736842105,-2.110526315789474,142,0.7947368421052631,-2.1526315789473687,-2.5631578947368427,173,1.6578947368421053,-1.3578947368421053,-2.578947368421053,204,1.405263157894737,-0.6315789473684217,-2.0421052631578953,235,1.857894736842106,1.4052631578947374,-0.37368421052631534,266,2.421052631578948,3.0894736842105264,0.8157894736842104,296,2.1105263157894747,3.9736842105263155,2.4526315789473667,327,0.368421052631577,3.489473684210526,4.9894736842105285,357,-2.7000000000000006,2.389473684210526,7.76842105263158,388,-6.336842105263158,0.9684210526315791,9.700000000000001,419,-8.636842105263158,0.03684210526315895,8.847368421052634,465,-9.478947368421053,-0.9578947368421056,6.615789473684209,497,-8.847368421052632,-1.2631578947368423,4.105263157894737,528,-8.157894736842106,-1.8421052631578947,2.321052631578948,558,-7.378947368421055,-2.752631578947367,1.2736842105263166,590,-6.805263157894739,-3.3157894736842106,0.9684210526315797,620,-3.5,-2.7,-0.9000000000000001,650
"o",600,40.19506682157798,2.1155298327146306,12.389473684210527,8.368421052631579,11.000000000000002,0,0,0,34,-0.13157894736842102,-0.268421052631579,-0.44210526315789467,65,0.6421052631578947,-0.5,-1.405263157894737,96,1.4052631578947368,-0.7578947368421054,-2.0052631578947366,126,1.6263157894736842,-1.3210526315789473,-2.273684210526316,157,1.1578947368421053,-2.2578947368421054,-2.6210526315789475,188,0.6947368421052633,-1.4842105263157896,-1.9736842105263162,219,1.4947368421052638,0.9473684210526332,-0.5157894736842099,249,3.0894736842105264,3.6315789473684204,1.1368421052631574,280,3.0526315789473695,4.9,3.0368421052631565,310,0.668421052631577,4.131578947368421,5.831578947368424,341,-2.06842105263158,3.468421052631579,8.057894736842107,371,-4.468421052631578,2.294736842105264,8.378947368421054,403,-7.8894736842105235,-0.021052631578945102,7.631578947368422,449,-9.094736842105265,-0.9947368421052638,6.052631578947368,481,-9.3,-1.6894736842105265,3.6789473684210527,512,-8.763157894736842,-2.294736842105263,2.221052631578948,543,-7.968421052631579,-2.8578947368421046,0.9421052631578958,573,-7.073684210526318,-3.4684210526315793,-0.21578947368421028,604,-5.1000000000000005,-3.4000000000000004,-0.2,634
